,tweet_id,user_id,label,tweet_text
940,2.5574551004710912e+17,113527.0,neutral,mitt romney usaid virginia military institute october make clear recipients cont
941,2.3406985115981824e+17,113530.0,negative,worst away day sat home end v bolton mins gone berba scores jump
942,2.375010956672e+17,113538.0,neutral,roma announce midfield maestro de rossi hold press conference eternal city pm tomorrow
943,2.633510045594665e+17,113541.0,positive,big ipad love reading big mini comes friday
944,2.6357291369170534e+17,113544.0,positive,nba draft chicago bulls nd round pick could look add international talent much like omer asik nikola mirotic
945,2.6402570745638093e+17,113547.0,negative,didnt leverkusen reject offer summer fail see stock may dropped since
946,2.4700263885872333e+17,113551.0,positive,arnez j sold houston improv last night put crazy brilliant sidesplitting performance hes til sunday
947,2.605268621308764e+17,113554.0,negative,dont want saturday get im ready bomb hot springs sooo might well get
948,2.518531541514322e+17,113557.0,positive,avondale finally gets end zone need tim smith touchdown pass seaholm still leads late th
949,2.6337807378796544e+17,113560.0,neutral,remember king playground monday mornings feel like tootingampmitcham fan days
950,2.6422488679962214e+17,113561.0,negative,niggas showin return derrick rose commercials ever since summer comin back til like march
951,2.518207777400668e+17,113564.0,positive,big bauss hope youlld coming abj october th solidstar rest plz reply
952,1.948966948596654e+17,113568.0,positive,think nd place melodifestivalen gives points eurovision
953,2.641854141543506e+17,113570.0,neutral,due hurricane game eastern conf semifinal moved rfk nov nd leg ny nov
954,2.6257626518011085e+17,113571.0,negative,everything seems quiet usaid booted russia may moneys gone say dissent movement
955,2.624154001328169e+17,113573.0,neutral,may caught ufo engaging warp drive background photo
956,2.3857131849530573e+17,113574.0,positive,lol hv look usually first week march right indian wells event march
957,2.5441377837921485e+17,113576.0,positive,unreal turn second swing sats tomorrow
958,2.0098578116103782e+17,113578.0,positive,liked video jay park dancing dougie prepix outside tgifridays
959,2.6361333744153805e+17,113580.0,neutral,student debate dmu confirmed pm november th exact details follow
960,2.4525030744824627e+17,113583.0,positive,got tickets mail today excited see mario lemieux drop st puck
961,2.6014295818203136e+17,113585.0,positive,may go play mainly trying level since promoted classes ones adept
962,2.629817917265797e+17,113587.0,neutral,wasnt class th last big ten
963,2.6354411625894298e+17,113589.0,positive,may billions lucas sells cashes los angeles calif one biggest surprise
964,2.3129716464145613e+17,113591.0,positive,time get nekkid filter free friday original global community
965,2.598609484944507e+17,113592.0,positive,photo marni nic steve may lose haha nah kidding love tweets tad jealous lol
966,2.467235666561884e+17,113597.0,negative,way tia sharp buried today may failed notice fuss dumb posh tart getting tits
967,2.638019459349422e+17,113600.0,positive,james meredith st black student ole miss well thats definition real nigga w balls
968,2.547158665942999e+17,113602.0,neutral,watched dashboard confessionals video stolen st time several years realized olivia wilde mindblown
969,2.6135820795447296e+17,113604.0,neutral,game finals played coming fridaypm smart araneta coliseum game aired live tv
970,2.1543968811739546e+17,113605.0,neutral,day june congressman jack kemp speaks national right life convention new orleans
971,2.5129987467759206e+17,113606.0,positive,congratulations aishah passing driving test st time mitcham test centre driving
972,2.6309021025293926e+17,113609.0,negative,bricks cascaded building nd nd amp st onto water system hilton hotel tudor hotel scary
973,2.634675407627223e+17,113611.0,neutral,check world music poet aja band sullivan hall thurs nov pm
974,2.6366388635867546e+17,113612.0,positive,letsmovedown comcast center friday terps v iupa exhibition game come check us
975,2.5427384446499635e+17,113614.0,positive,going nycc dont miss maestros horror scifi music panel next friday featuring composers
976,2.6420965295326413e+17,113616.0,positive,last day scottsdale tuesday happy going back tempe
977,2.575927925309563e+17,113619.0,neutral,shege dont comw im going abj tomorrow
978,1.981344170535854e+17,113621.0,positive,get grind sesh fellas pro day monday
979,2.3530703523795763e+17,113622.0,positive,sydney newcastle mon weds september spotlight road sharing reporting dashboard franchises love
980,1.777157433145426e+17,113624.0,positive,everyday remind best happy international womens day
981,2.6387949101581926e+17,113627.0,neutral,may nc state baylor
982,2.399234215621673e+17,113635.0,negative,ahhhh next weekends going messy first saturday powder room gladstone hotel
983,2.5706792861527245e+17,113637.0,neutral,friday night lights tv show set texas american football watched taylor kitsch really
984,2.12344286803542e+17,113639.0,neutral,idk whos charge bg floatbut floating friday aint
985,2.627542806022185e+17,113644.0,neutral,latest bigger better look samsungs galaxy note ii steve kovach business insider october r
986,2.6384874336171213e+17,113646.0,positive,may late drakes live show grown first time saw tml run club paradise tour
987,2.319425332389028e+17,113649.0,neutral,saturday august texas two step scrimmage beginning around pm gregory gym doors open noon
988,1.955342498336686e+17,113651.0,positive,st song bring thsk made become cassie fall love
989,2.1816805235583386e+17,113653.0,neutral,everybody half naked tomorrow
990,2.471392014962606e+17,113654.0,neutral,jcc demands rop workcharge employees urging chief minister implement th pay commi
991,2.516403875114107e+17,113655.0,positive,also provided prepix managers common korean energy drink hopefully itll awaken little tomorrow
992,2.6411057836736102e+17,113657.0,neutral,november st means candy cane icecream stores right
993,2.6240574713090048e+17,113658.0,positive,thanks nd half info neb helps salvage rough betting day
994,2.6420405494154035e+17,113662.0,positive,hoping sbs planner pretty would starting tomorrow check frst collecting sticker
995,2.6422878732197888e+17,113667.0,positive,thank heat electric internet since monday afternoon
996,2.6407580133347738e+17,113669.0,neutral,anyone want take ride atlantic city tomorrow
997,2.626816987209564e+17,113671.0,neutral,queen mary dark harbor wednesday youre going dont waste time please
998,2.0107585899842765e+17,113673.0,positive,changed mind bailed st pattys amp def needs come im thinking leaving work friday
999,2.584605689046876e+17,113674.0,neutral,apple special event october rd ipad mini maybe macbook pro inch retina think
1000,1.9853730979525427e+17,113676.0,neutral,okay st type content site example gg bg solo fetish
1001,2.6365386617062195e+17,113678.0,negative,breaking news seen tonight illinois indiana due chicago bulls opening game air saturday
1002,2.6417695472551526e+17,113681.0,neutral,ufo goes volcano october mexico guys think
1003,2.4770800152231526e+17,113682.0,neutral,tomorrows invisible children meeting take place lucap office beginning pm
1004,2.6009510059875942e+17,113685.0,neutral,anyone fancy boxing december ricky burns amp george groves fighting
1005,2.6408118707145933e+17,113691.0,neutral,heres coverage map abctvs telecast saturdays isu game oklahoma kicks ct
1006,2.634110996076544e+17,113692.0,neutral,sophomores juniors deadline google bold internship program dec midnight pst questions hmu
1007,2.517610005110743e+17,113693.0,neutral,neil degrasse tyson dream tomorrow please sign petition double nasas budget penny
1008,2.3084532412044493e+17,113694.0,neutral,south korea may china telecoms next foreign conquest china telecom entered south korean market e
1009,2.4615867771796685e+17,113695.0,positive,biggie smalls sounds good st thing morn still tired much better mood throw hands air like im true playa
1010,2.3616161433899418e+17,113700.0,neutral,mon jose iglesias majorleague ready shortstop jose iglesias years old hit
1011,2.5603950138477773e+17,113701.0,positive,haha ok btw friend mines getting chance meet rahul dravid fridaysome twitter contest
1012,2.6303420476858778e+17,113704.0,neutral,nyse cme remained closed th us stock equity futures
1013,1.729769384644444e+17,113705.0,negative,becoming dangerously obsessed one tomorrows melodifestivalen songs im sure see
1014,2.6096855291435418e+17,113707.0,positive,theres possibility ill decked mint neko tomorrow either cardigan parka
1015,2.1393492599545856e+17,113709.0,positive,thx following may like use rtfollow local businesses per
1016,2.5918167733358182e+17,113713.0,positive,got busy week weekend goin watch bolton wanderers saturday going nieces christening
1017,2.024815670446121e+17,113715.0,positive,seriously going melodifestivalen bucket list item mine also excited timoteij album drops tomorrow
1018,2.5404027360315392e+17,113717.0,positive,favourite runway far paris fashion week bring us back sun
1019,2.5042379045302272e+17,113721.0,negative,nov conservatives grumbling knew shoulda gone gingrich support mr always halfhearted
1020,2.1879139930538394e+17,113724.0,negative,st question running groin injury combine guys official time pro day
1021,2.4005718762234266e+17,113726.0,positive,wish u th todays wanted mtv hits moment
1022,2.2516248876797542e+17,113728.0,positive,great article tim dowling foreign etiquette olympics take boris bikes fantastic
1023,2.47130305394262e+17,113731.0,positive,christians news christian wilhelmsson chippen help los angeles galaxy may worthy
1024,2.634151686236037e+17,113736.0,negative,gutted im missing cardigan match saturday important things
1025,2.1333790451525632e+17,113739.0,positive,funny im like th grader iconiac
1026,1.754642703000699e+17,113741.0,positive,strolls see nekkid kittehwhat kinda party u running hereshall jump bar dance oh yeah
1027,2.3243258469144166e+17,113743.0,neutral,remus lupin sat kitchen grimmauld place eating piece pie molly given
1028,2.5828543531332403e+17,113744.0,neutral,karlie kloss amp joan smalls take paris fashion week st episode new house style via
1029,2.5860846208536576e+17,113745.0,negative,gazette reported problem cyclists flouting law top town police cracking see thurs gazette
1030,2.629504681106473e+17,113752.0,neutral,field hockey beat big east regular season title saturday story
1031,2.119766267649106e+17,113754.0,positive,dont really know seems real chill may know spell peyton siva still follow
1032,2.337714004884316e+17,113755.0,neutral,special presentation made jamie carragher ahead thursday nights europa league clash fc gomel
1033,2.4526475786573414e+17,113758.0,neutral,apples iphone event join us wednesday live blog lam research theater yerba buena center f
1034,1.740496852988887e+17,113759.0,neutral,entertainment win pakistans st oscar award documentary saving face see picgt
